SrNo,TrackID,TrackName,AlbumName,Artist,ReleaseDate,Popularity,Length,Genre,Month,Year
1919,68vgtRHr7iZHpzGpon6Jlo,My Boo,Confessions (Expanded Edition),USHER,23-03-2004,81,223440,dance pop,3,2004
1920,68vgtRHr7iZHpzGpon6Jlo,My Boo,Confessions (Expanded Edition),USHER,23-03-2004,81,223440,pop,3,2004
1921,68vgtRHr7iZHpzGpon6Jlo,My Boo,Confessions (Expanded Edition),USHER,23-03-2004,81,223440,r&b,3,2004
1922,68vgtRHr7iZHpzGpon6Jlo,My Boo,Confessions (Expanded Edition),USHER,23-03-2004,81,223440,rap,3,2004
1923,68vgtRHr7iZHpzGpon6Jlo,My Boo,Confessions (Expanded Edition),USHER,23-03-2004,81,223440,south carolina hip hop,3,2004
1924,68vgtRHr7iZHpzGpon6Jlo,My Boo,Confessions (Expanded Edition),USHER,23-03-2004,81,223440,urban contemporary,3,2004
1925,68vgtRHr7iZHpzGpon6Jlo,My Boo,Confessions (Expanded Edition),Alicia Keys,23-03-2004,81,223440,neo soul,3,2004
1926,68vgtRHr7iZHpzGpon6Jlo,My Boo,Confessions (Expanded Edition),Alicia Keys,23-03-2004,81,223440,pop,3,2004
1927,68vgtRHr7iZHpzGpon6Jlo,My Boo,Confessions (Expanded Edition),Alicia Keys,23-03-2004,81,223440,r&b,3,2004
1928,0ll8uFnc0nANY35E0Lfxvg,Somewhere Only We Know,Hopes And Fears,Keane,01-01-2004,79,236160,neo mellow,1,2004
1929,0ll8uFnc0nANY35E0Lfxvg,Somewhere Only We Know,Hopes And Fears,Keane,01-01-2004,79,236160,piano rock,1,2004
1930,0ll8uFnc0nANY35E0Lfxvg,Somewhere Only We Know,Hopes And Fears,Keane,01-01-2004,79,236160,pop rock,1,2004
1931,3NLrRZoMF0Lx6zTlYqeIo4,Here Without You,Away From The Sun,3 Doors Down,12-11-2002,78,238733,alternative metal,11,2002
1932,3NLrRZoMF0Lx6zTlYqeIo4,Here Without You,Away From The Sun,3 Doors Down,12-11-2002,78,238733,nu metal,11,2002
1933,3NLrRZoMF0Lx6zTlYqeIo4,Here Without You,Away From The Sun,3 Doors Down,12-11-2002,78,238733,post-grunge,11,2002
1934,3NLrRZoMF0Lx6zTlYqeIo4,Here Without You,Away From The Sun,3 Doors Down,12-11-2002,78,238733,rock,11,2002
1935,2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,R&G (Rhythm & Gangsta): The Masterpiece,Snoop Dogg,01-01-2004,78,266066,g funk,1,2004
1936,2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,R&G (Rhythm & Gangsta): The Masterpiece,Snoop Dogg,01-01-2004,78,266066,gangster rap,1,2004
1937,2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,R&G (Rhythm & Gangsta): The Masterpiece,Snoop Dogg,01-01-2004,78,266066,hip hop,1,2004
1938,2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,R&G (Rhythm & Gangsta): The Masterpiece,Snoop Dogg,01-01-2004,78,266066,pop rap,1,2004
1939,2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,R&G (Rhythm & Gangsta): The Masterpiece,Snoop Dogg,01-01-2004,78,266066,rap,1,2004
1940,2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,R&G (Rhythm & Gangsta): The Masterpiece,Snoop Dogg,01-01-2004,78,266066,west coast rap,1,2004
1941,2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,R&G (Rhythm & Gangsta): The Masterpiece,Pharrell Williams,01-01-2004,78,266066,dance pop,1,2004
1942,2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,R&G (Rhythm & Gangsta): The Masterpiece,Pharrell Williams,01-01-2004,78,266066,pop,1,2004
1943,305WCRhhS10XUcH6AEwZk6,Are You Gonna Be My Girl,Get Born,Jet,15-09-2003,78,213800,garage rock,9,2003
1944,305WCRhhS10XUcH6AEwZk6,Are You Gonna Be My Girl,Get Born,Jet,15-09-2003,78,213800,modern rock,9,2003
1945,305WCRhhS10XUcH6AEwZk6,Are You Gonna Be My Girl,Get Born,Jet,15-09-2003,78,213800,pop rock,9,2003
1946,4mmkhcEm1Ljy1U9nwtsxUo,Through The Wire,The College Dropout,Kanye West,10-02-2004,78,221226,chicago rap,2,2004
1947,4mmkhcEm1Ljy1U9nwtsxUo,Through The Wire,The College Dropout,Kanye West,10-02-2004,78,221226,hip hop,2,2004
1948,4mmkhcEm1Ljy1U9nwtsxUo,Through The Wire,The College Dropout,Kanye West,10-02-2004,78,221226,rap,2,2004
1949,4UzVcXufOhGUwF56HT7b8M,My Immortal,Fallen,Evanescence,04-03-2003,76,262533,alternative metal,3,2003
1950,1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,Call on Me (Radio Mix),Eric Prydz,10-09-2004,76,171360,dutch house,9,2004
1951,1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,Call on Me (Radio Mix),Eric Prydz,10-09-2004,76,171360,edm,9,2004
1952,1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,Call on Me (Radio Mix),Eric Prydz,10-09-2004,76,171360,electro house,9,2004
1953,1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,Call on Me (Radio Mix),Eric Prydz,10-09-2004,76,171360,house,9,2004
1954,1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,Call on Me (Radio Mix),Eric Prydz,10-09-2004,76,171360,pop dance,9,2004
1955,1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,Call on Me (Radio Mix),Eric Prydz,10-09-2004,76,171360,progressive electro house,9,2004
1956,1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,Call on Me (Radio Mix),Eric Prydz,10-09-2004,76,171360,progressive house,9,2004
1957,2EM9zpAc7PVeoAydmbfVIL,La Camisa Negra,Mi Sangre,Juanes,01-01-2004,75,216706,colombian pop,1,2004
1958,2EM9zpAc7PVeoAydmbfVIL,La Camisa Negra,Mi Sangre,Juanes,01-01-2004,75,216706,latin pop,1,2004
1959,2EM9zpAc7PVeoAydmbfVIL,La Camisa Negra,Mi Sangre,Juanes,01-01-2004,75,216706,mexican pop,1,2004
1960,2EM9zpAc7PVeoAydmbfVIL,La Camisa Negra,Mi Sangre,Juanes,01-01-2004,75,216706,rock en espanol,1,2004
1961,3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,The College Dropout,Twista,10-02-2004,75,316053,chicago rap,2,2004
1962,3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,The College Dropout,Twista,10-02-2004,75,316053,dirty south rap,2,2004
1963,3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,The College Dropout,Twista,10-02-2004,75,316053,gangster rap,2,2004
1964,3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,The College Dropout,Twista,10-02-2004,75,316053,trap,2,2004
1965,3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,The College Dropout,Kanye West,10-02-2004,75,316053,chicago rap,2,2004
1966,3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,The College Dropout,Kanye West,10-02-2004,75,316053,hip hop,2,2004
1967,3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,The College Dropout,Kanye West,10-02-2004,75,316053,rap,2,2004
1968,3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,The College Dropout,Jamie Foxx,10-02-2004,75,316053,contemporary r&b,2,2004
1969,3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,The College Dropout,Jamie Foxx,10-02-2004,75,316053,hip pop,2,2004
1970,3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,The College Dropout,Jamie Foxx,10-02-2004,75,316053,r&b,2,2004
1971,3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,The College Dropout,Jamie Foxx,10-02-2004,75,316053,southern hip hop,2,2004
1972,3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,The College Dropout,Jamie Foxx,10-02-2004,75,316053,trap,2,2004
1973,3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,The College Dropout,Jamie Foxx,10-02-2004,75,316053,urban contemporary,2,2004
1974,4XHQyvbrBsQaaBUW1VvmsL,My Band,D-12 World,D12,01-01-2004,75,298773,detroit hip hop,1,2004
1975,4XHQyvbrBsQaaBUW1VvmsL,My Band,D-12 World,D12,01-01-2004,75,298773,gangster rap,1,2004
1976,4XHQyvbrBsQaaBUW1VvmsL,My Band,D-12 World,D12,01-01-2004,75,298773,hip hop,1,2004
1977,6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,Tha Smokin' Nephew,Baby Bash,01-01-2003,75,239026,chicano rap,1,2003
1978,6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,Tha Smokin' Nephew,Baby Bash,01-01-2003,75,239026,latin hip hop,1,2003
1979,6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,Tha Smokin' Nephew,Baby Bash,01-01-2003,75,239026,pop rap,1,2003
1980,6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,Tha Smokin' Nephew,Baby Bash,01-01-2003,75,239026,southern hip hop,1,2003
1981,6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,Tha Smokin' Nephew,Baby Bash,01-01-2003,75,239026,texas latin rap,1,2003
1982,6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,Tha Smokin' Nephew,Baby Bash,01-01-2003,75,239026,urban contemporary,1,2003
1983,6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,Tha Smokin' Nephew,Frankie J,01-01-2003,75,239026,hip pop,1,2003
1984,6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,Tha Smokin' Nephew,Frankie J,01-01-2003,75,239026,pop rap,1,2003
1985,6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,Tha Smokin' Nephew,Frankie J,01-01-2003,75,239026,southern hip hop,1,2003
1986,6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,Tha Smokin' Nephew,Frankie J,01-01-2003,75,239026,urban contemporary,1,2003
1987,7z3N2W7Xz1t2G2sAO8wFVH,Burn,Confessions (Expanded Edition),USHER,23-03-2004,74,231933,atl hip hop,3,2004
1988,7z3N2W7Xz1t2G2sAO8wFVH,Burn,Confessions (Expanded Edition),USHER,23-03-2004,74,231933,contemporary r&b,3,2004
1989,7z3N2W7Xz1t2G2sAO8wFVH,Burn,Confessions (Expanded Edition),USHER,23-03-2004,74,231933,dance pop,3,2004
1990,7z3N2W7Xz1t2G2sAO8wFVH,Burn,Confessions (Expanded Edition),USHER,23-03-2004,74,231933,pop,3,2004
1991,7z3N2W7Xz1t2G2sAO8wFVH,Burn,Confessions (Expanded Edition),USHER,23-03-2004,74,231933,r&b,3,2004
1992,7z3N2W7Xz1t2G2sAO8wFVH,Burn,Confessions (Expanded Edition),USHER,23-03-2004,74,231933,rap,3,2004
1993,7z3N2W7Xz1t2G2sAO8wFVH,Burn,Confessions (Expanded Edition),USHER,23-03-2004,74,231933,south carolina hip hop,3,2004
1994,7z3N2W7Xz1t2G2sAO8wFVH,Burn,Confessions (Expanded Edition),USHER,23-03-2004,74,231933,urban contemporary,3,2004
1995,7sapKrjDij2fpDVj0GxP66,She Will Be Loved,Songs About Jane,Maroon 5,25-06-2002,74,257133,pop,6,2002
1996,5g1vtHqi9uV7xtYeCcFOBx,Jesus Walks,The College Dropout,Kanye West,10-02-2004,73,193733,chicago rap,2,2004
1997,5g1vtHqi9uV7xtYeCcFOBx,Jesus Walks,The College Dropout,Kanye West,10-02-2004,73,193733,hip hop,2,2004
1998,5g1vtHqi9uV7xtYeCcFOBx,Jesus Walks,The College Dropout,Kanye West,10-02-2004,73,193733,rap,2,2004
1999,4hfIVhq0F0zFUcrbecsYmo,Let's Get It Started - Spike Mix,Elephunk,Black Eyed Peas,24-06-2003,73,217733,dance pop,6,2003
2000,4hfIVhq0F0zFUcrbecsYmo,Let's Get It Started - Spike Mix,Elephunk,Black Eyed Peas,24-06-2003,73,217733,pop,6,2003
2001,4hfIVhq0F0zFUcrbecsYmo,Let's Get It Started - Spike Mix,Elephunk,Black Eyed Peas,24-06-2003,73,217733,pop rap,6,2003
2008,5lJx5eiSahFfsqkMJVlkDN,I'm Still in Love with You (feat. Sasha),Dutty Rock (20th Anniversary),Sean Paul,11-11-2022,72,273360,dance pop,11,2022
2009,5lJx5eiSahFfsqkMJVlkDN,I'm Still in Love with You (feat. Sasha),Dutty Rock (20th Anniversary),Sean Paul,11-11-2022,72,273360,dancehall,11,2022
2010,5lJx5eiSahFfsqkMJVlkDN,I'm Still in Love with You (feat. Sasha),Dutty Rock (20th Anniversary),Sean Paul,11-11-2022,72,273360,pop,11,2022
2011,5lJx5eiSahFfsqkMJVlkDN,I'm Still in Love with You (feat. Sasha),Dutty Rock (20th Anniversary),Sean Paul,11-11-2022,72,273360,pop rap,11,2022
2012,5lJx5eiSahFfsqkMJVlkDN,I'm Still in Love with You (feat. Sasha),Dutty Rock (20th Anniversary),Sasha,11-11-2022,72,273360,dancehall queen,11,2022
2013,0dRhSF9LV0HR8Jwd3MMMKJ,Everytime,In The Zone,Britney Spears,13-11-2003,71,230306,dance pop,11,2003
2014,0dRhSF9LV0HR8Jwd3MMMKJ,Everytime,In The Zone,Britney Spears,13-11-2003,71,230306,pop,11,2003
2015,1fr92Vupmcs2vgLMFVQ7rd,In the Shadows,Dead Letters,The Rasmus,24-03-2003,71,257920,finnish alternative rock,3,2003
2016,1fr92Vupmcs2vgLMFVQ7rd,In the Shadows,Dead Letters,The Rasmus,24-03-2003,71,257920,funk metal,3,2003
2017,7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,Confessions (Expanded Edition),USHER,23-03-2004,73,211200,atl hip hop,3,2004
2018,7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,Confessions (Expanded Edition),USHER,23-03-2004,73,211200,contemporary r&b,3,2004
2019,7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,Confessions (Expanded Edition),USHER,23-03-2004,73,211200,dance pop,3,2004
2020,7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,Confessions (Expanded Edition),USHER,23-03-2004,73,211200,pop,3,2004
2021,7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,Confessions (Expanded Edition),USHER,23-03-2004,73,211200,r&b,3,2004
2022,7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,Confessions (Expanded Edition),USHER,23-03-2004,73,211200,rap,3,2004
2023,7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,Confessions (Expanded Edition),USHER,23-03-2004,73,211200,south carolina hip hop,3,2004
2024,7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,Confessions (Expanded Edition),USHER,23-03-2004,73,211200,urban contemporary,3,2004
2025,0qcjuYtMWhBjXg0Xwt5SzS,Just Lose It,Encore (Deluxe Version),Eminem,12-11-2004,71,248680,detroit hip hop,11,2004
2026,0qcjuYtMWhBjXg0Xwt5SzS,Just Lose It,Encore (Deluxe Version),Eminem,12-11-2004,71,248680,hip hop,11,2004
2027,0qcjuYtMWhBjXg0Xwt5SzS,Just Lose It,Encore (Deluxe Version),Eminem,12-11-2004,71,248680,rap,11,2004
2039,3dFwpxh2yH7C7p9BGEKLVB,Goodies (feat. Petey Pablo),Goodies,Ciara,27-09-2004,71,223000,dance pop,9,2004
2040,3dFwpxh2yH7C7p9BGEKLVB,Goodies (feat. Petey Pablo),Goodies,Ciara,27-09-2004,71,223000,hip pop,9,2004
2041,3dFwpxh2yH7C7p9BGEKLVB,Goodies (feat. Petey Pablo),Goodies,Ciara,27-09-2004,71,223000,pop,9,2004
2042,3dFwpxh2yH7C7p9BGEKLVB,Goodies (feat. Petey Pablo),Goodies,Ciara,27-09-2004,71,223000,r&b,9,2004
2043,3dFwpxh2yH7C7p9BGEKLVB,Goodies (feat. Petey Pablo),Goodies,Ciara,27-09-2004,71,223000,urban contemporary,9,2004
2044,3dFwpxh2yH7C7p9BGEKLVB,Goodies (feat. Petey Pablo),Goodies,Petey Pablo,27-09-2004,71,223000,crunk,9,2004
2045,3dFwpxh2yH7C7p9BGEKLVB,Goodies (feat. Petey Pablo),Goodies,Petey Pablo,27-09-2004,71,223000,dirty south rap,9,2004
2046,3dFwpxh2yH7C7p9BGEKLVB,Goodies (feat. Petey Pablo),Goodies,Petey Pablo,27-09-2004,71,223000,north carolina hip hop,9,2004
2047,3dFwpxh2yH7C7p9BGEKLVB,Goodies (feat. Petey Pablo),Goodies,Petey Pablo,27-09-2004,71,223000,southern hip hop,9,2004
2052,7B1QliUMZv7gSTUGAfMRRD,Live Like You Were Dying,Live Like You Were Dying,Tim McGraw,17-08-2004,70,300333,contemporary country,8,2004
2053,7B1QliUMZv7gSTUGAfMRRD,Live Like You Were Dying,Live Like You Were Dying,Tim McGraw,17-08-2004,70,300333,country,8,2004
2054,7B1QliUMZv7gSTUGAfMRRD,Live Like You Were Dying,Live Like You Were Dying,Tim McGraw,17-08-2004,70,300333,country road,8,2004
2055,48EQasc6XD0pOQtkIOWqOC,Locked Up,Trouble Deluxe Edition,Akon,01-01-2005,70,235066,dance pop,1,2005
2056,0BBOLOV5JntPL3341swIre,Turn Me On,Kevin Lyttle (US Domestic Release),Kevin Lyttle,30-03-2004,70,192106,soca,3,2004
2057,0BBOLOV5JntPL3341swIre,Turn Me On,Kevin Lyttle (US Domestic Release),Kevin Lyttle,30-03-2004,70,192106,vincy soca,3,2004
2058,3JOVTQ5h8HGFnDdp4VT3MP,Mad World,Trading Snakeoil for Wolftickets,Gary Jules,01-01-2001,70,189506,neo mellow,1,2001
2059,3JOVTQ5h8HGFnDdp4VT3MP,Mad World,Trading Snakeoil for Wolftickets,Michael Andrews,01-01-2001,70,189506,soundtrack,1,2001
2060,3DOxMCaNBNvnjSzpHUSjE3,Leave (Get Out),JoJo,JoJo,22-06-2004,70,242840,dance pop,6,2004
2061,3DOxMCaNBNvnjSzpHUSjE3,Leave (Get Out),JoJo,JoJo,22-06-2004,70,242840,pop,6,2004
2062,3DOxMCaNBNvnjSzpHUSjE3,Leave (Get Out),JoJo,JoJo,22-06-2004,70,242840,post-teen pop,6,2004
2063,6MFQeWtk7kxWGydnJB2y36,These Words,Unwritten,Natasha Bedingfield,30-08-2004,69,216360,dance pop,8,2004
2064,6MFQeWtk7kxWGydnJB2y36,These Words,Unwritten,Natasha Bedingfield,30-08-2004,69,216360,pop,8,2004
2065,6MFQeWtk7kxWGydnJB2y36,These Words,Unwritten,Natasha Bedingfield,30-08-2004,69,216360,post-teen pop,8,2004
2066,5FPnjikbwlDMULCCCa6ZCJ,Daughters,Heavier Things,John Mayer,09-09-2003,69,237906,neo mellow,9,2003
2067,5FPnjikbwlDMULCCCa6ZCJ,Daughters,Heavier Things,John Mayer,09-09-2003,69,237906,singer-songwriter,9,2003
2068,1gVVSmhWjci8l9Vrsl6HaS,Vertigo,How To Dismantle An Atomic Bomb,U2,01-01-2004,69,193520,irish rock,1,2004
2069,1gVVSmhWjci8l9Vrsl6HaS,Vertigo,How To Dismantle An Atomic Bomb,U2,01-01-2004,69,193520,permanent wave,1,2004
2070,1gVVSmhWjci8l9Vrsl6HaS,Vertigo,How To Dismantle An Atomic Bomb,U2,01-01-2004,69,193520,rock,1,2004
2071,2ndnVdR8si7CW9T8vJRHyW,Move Ya Body,Nina Sky,Nina Sky,01-01-2004,69,232000,hip pop,1,2004
2072,2tOZtdbkAMQASWokLvSlzj,Overnight Celebrity,Kamikaze,Twista,27-01-2004,68,233360,chicago rap,1,2004
2073,2tOZtdbkAMQASWokLvSlzj,Overnight Celebrity,Kamikaze,Twista,27-01-2004,68,233360,dirty south rap,1,2004
2074,2tOZtdbkAMQASWokLvSlzj,Overnight Celebrity,Kamikaze,Twista,27-01-2004,68,233360,gangster rap,1,2004
2075,2tOZtdbkAMQASWokLvSlzj,Overnight Celebrity,Kamikaze,Twista,27-01-2004,68,233360,trap,1,2004
2076,7uSsHbBFFAnkRQR1rDwP3L,Black Betty - Edit,Tonight Alright,Spiderbait,29-03-2004,68,205973,australian alternative rock,3,2004
2077,7uSsHbBFFAnkRQR1rDwP3L,Black Betty - Edit,Tonight Alright,Spiderbait,29-03-2004,68,205973,australian rock,3,2004
2078,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Terror Squad,27-07-2004,68,247426,bronx hip hop,7,2004
2079,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Terror Squad,27-07-2004,68,247426,dirty south rap,7,2004
2080,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Terror Squad,27-07-2004,68,247426,hardcore hip hop,7,2004
2081,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Terror Squad,27-07-2004,68,247426,hip pop,7,2004
2082,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Terror Squad,27-07-2004,68,247426,southern hip hop,7,2004
2083,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Fat Joe,27-07-2004,68,247426,bronx hip hop,7,2004
2084,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Fat Joe,27-07-2004,68,247426,east coast hip hop,7,2004
2085,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Fat Joe,27-07-2004,68,247426,gangster rap,7,2004
2086,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Fat Joe,27-07-2004,68,247426,hardcore hip hop,7,2004
2087,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Fat Joe,27-07-2004,68,247426,hip hop,7,2004
2088,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Fat Joe,27-07-2004,68,247426,pop rap,7,2004
2089,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Fat Joe,27-07-2004,68,247426,rap,7,2004
2090,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Fat Joe,27-07-2004,68,247426,trap,7,2004
2091,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Remy Ma,27-07-2004,68,247426,alternative r&b,7,2004
2092,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Remy Ma,27-07-2004,68,247426,bronx hip hop,7,2004
2093,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Remy Ma,27-07-2004,68,247426,contemporary r&b,7,2004
2094,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Remy Ma,27-07-2004,68,247426,dirty south rap,7,2004
2095,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Remy Ma,27-07-2004,68,247426,hip pop,7,2004
2096,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Remy Ma,27-07-2004,68,247426,r&b,7,2004
2097,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Remy Ma,27-07-2004,68,247426,southern hip hop,7,2004
2098,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Remy Ma,27-07-2004,68,247426,trap queen,7,2004
2099,2Ozc0me9PV5vlt8cokwdvI,Lean Back,True Story,Remy Ma,27-07-2004,68,247426,urban contemporary,7,2004
2100,6n8TMVyFKoUmDc4apxceRD,Breaking the Habit,Meteora,Linkin Park,24-03-2003,68,196906,alternative metal,3,2003
2101,6n8TMVyFKoUmDc4apxceRD,Breaking the Habit,Meteora,Linkin Park,24-03-2003,68,196906,nu metal,3,2003
2102,6n8TMVyFKoUmDc4apxceRD,Breaking the Habit,Meteora,Linkin Park,24-03-2003,68,196906,post-grunge,3,2003
2103,6n8TMVyFKoUmDc4apxceRD,Breaking the Habit,Meteora,Linkin Park,24-03-2003,68,196906,rap metal,3,2003
2104,6n8TMVyFKoUmDc4apxceRD,Breaking the Habit,Meteora,Linkin Park,24-03-2003,68,196906,rock,3,2003
2105,2yr2HnFYl7XvqJk4fXoQBt,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,Bad Boy 20th Anniversary Box Set Edition,Enya,12-08-2016,68,257333,celtic,8,2016
2106,2yr2HnFYl7XvqJk4fXoQBt,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,Bad Boy 20th Anniversary Box Set Edition,Enya,12-08-2016,68,257333,middle earth,8,2016
2107,2yr2HnFYl7XvqJk4fXoQBt,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,Bad Boy 20th Anniversary Box Set Edition,Enya,12-08-2016,68,257333,operatic pop,8,2016
2108,2yr2HnFYl7XvqJk4fXoQBt,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,Bad Boy 20th Anniversary Box Set Edition,Diddy,12-08-2016,68,257333,dance pop,8,2016
2109,2yr2HnFYl7XvqJk4fXoQBt,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,Bad Boy 20th Anniversary Box Set Edition,Diddy,12-08-2016,68,257333,east coast hip hop,8,2016
2110,2yr2HnFYl7XvqJk4fXoQBt,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,Bad Boy 20th Anniversary Box Set Edition,Diddy,12-08-2016,68,257333,hip hop,8,2016
2111,2yr2HnFYl7XvqJk4fXoQBt,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,Bad Boy 20th Anniversary Box Set Edition,Diddy,12-08-2016,68,257333,hip pop,8,2016
2112,2yr2HnFYl7XvqJk4fXoQBt,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,Bad Boy 20th Anniversary Box Set Edition,Diddy,12-08-2016,68,257333,pop rap,8,2016
2113,2yr2HnFYl7XvqJk4fXoQBt,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,Bad Boy 20th Anniversary Box Set Edition,Diddy,12-08-2016,68,257333,rap,8,2016
2114,2SCP5oOX5OSp5RT83h2rs0,Lola's Theme - Radio Edit,Lola's Theme,The Shapeshifters,01-01-2004,68,207066,disco house,1,2004
2115,2SCP5oOX5OSp5RT83h2rs0,Lola's Theme - Radio Edit,Lola's Theme,The Shapeshifters,01-01-2004,68,207066,diva house,1,2004
2116,2SCP5oOX5OSp5RT83h2rs0,Lola's Theme - Radio Edit,Lola's Theme,The Shapeshifters,01-01-2004,68,207066,vocal house,1,2004
2117,6LGwYMXXgURfaequXipzHx,You Don't Know My Name,The Diary Of Alicia Keys,Alicia Keys,02-12-2003,68,366733,neo soul,12,2003
2118,6LGwYMXXgURfaequXipzHx,You Don't Know My Name,The Diary Of Alicia Keys,Alicia Keys,02-12-2003,68,366733,pop,12,2003
2119,6LGwYMXXgURfaequXipzHx,You Don't Know My Name,The Diary Of Alicia Keys,Alicia Keys,02-12-2003,68,366733,r&b,12,2003
2120,0YGQ3hZcRLC5YX7o0hdmHg,Naughty Girl,Dangerously In Love,Beyoncé,24-06-2003,67,208573,pop,6,2003
2121,0YGQ3hZcRLC5YX7o0hdmHg,Naughty Girl,Dangerously In Love,Beyoncé,24-06-2003,67,208573,r&b,6,2003
2122,3CcvahnsiArpTHYQEWV2Au,Bring Em Out,Urban Legend,T.I.,28-11-2004,67,216706,atl hip hop,11,2004
2123,3CcvahnsiArpTHYQEWV2Au,Bring Em Out,Urban Legend,T.I.,28-11-2004,67,216706,dirty south rap,11,2004
2124,3CcvahnsiArpTHYQEWV2Au,Bring Em Out,Urban Legend,T.I.,28-11-2004,67,216706,gangster rap,11,2004
2125,3CcvahnsiArpTHYQEWV2Au,Bring Em Out,Urban Legend,T.I.,28-11-2004,67,216706,hip hop,11,2004
2126,3CcvahnsiArpTHYQEWV2Au,Bring Em Out,Urban Legend,T.I.,28-11-2004,67,216706,pop rap,11,2004
